"Adair, MO",29001,569.35
"Andrew, MO",29003,436.53
"Atchison, MO",29005,547.39
"Audrain, MO",29007,696.83
"Barry, MO",29009,790.96
"Barton, MO",29011,596.78
"Bates, MO",29013,851.45
"Benton, MO",29015,752.55
"Bollinger, MO",29017,621.21
"Boone, MO",29019,691.19
"Buchanan, MO",29021,414.6
"Butler, MO",29023,699.01
"Caldwell, MO",29025,429.75
"Callaway, MO",29027,847.26
"Camden, MO",29029,708.9
"Cape Girardeau, MO",29031,586.33
"Carroll, MO",29033,702.35
"Carter, MO",29035,509.06
"Cass, MO",29037,702.73
"Cedar, MO",29039,498.54
"Chariton, MO",29041,768.3
"Christian, MO",29043,564.09
"Clark, MO",29045,511.93
"Clay, MO",29047,409.16
"Clinton, MO",29049,423.5
"Cole, MO",29051,399.11
"Cooper, MO",29053,570.25
"Crawford, MO",29055,743.82
"Dade, MO",29057,506.34
"Dallas, MO",29059,542.87
"Daviess, MO",29061,569.12
"DeKalb, MO",29063,425.8
"Dent, MO",29065,754.56
"Douglas, MO",29067,814.67
"Dunklin, MO",29069,547.14
"Franklin, MO",29071,929.64
"Gasconade, MO",29073,524.53
"Gentry, MO",29075,491.84
"Greene, MO",29077,677.84
"Grundy, MO",29079,438.01
"Harrison, MO",29081,726.5
"Henry, MO",29083,732.61
"Hickory, MO",29085,411.77
"Holt, MO",29087,469.09
"Howard, MO",29089,470.58
"Howell, MO",29091,928.39
"Iron, MO",29093,552.09
"Jackson, MO",29095,616.16
"Jasper, MO",29097,641.37
"Jefferson, MO",29099,664.12
"Johnson, MO",29101,833.09
"Knox, MO",29103,506.8
"Laclede, MO",29105,768.03
"Lafayette, MO",29107,638.9
"Lawrence, MO",29109,613.42
"Lewis, MO",29111,510.88
"Lincoln, MO",29113,640.44
"Linn, MO",29115,621.5
"Livingston, MO",29117,538.51
"McDonald, MO",29119,539.74
"Macon, MO",29121,812.58
"Madison, MO",29123,497.64
"Maries, MO",29125,530.01
"Marion, MO",29127,444.07
"Mercer, MO",29129,455.21
"Miller, MO",29131,599.98
"Mississippi, MO",29133,428.93
"Moniteau, MO",29135,418.87
"Monroe, MO",29137,670.26
"Montgomery, MO",29139,541.97
"Morgan, MO",29141,613.94
"New Madrid, MO",29143,698.07
"Newton, MO",29145,626.72
"Nodaway, MO",29147,877.81
"Oregon, MO",29149,791.65
"Osage, MO",29151,613.44
"Ozark, MO",29153,755.13
"Pemiscot, MO",29155,512.44
"Perry, MO",29157,484.3
"Pettis, MO",29159,686.38
"Phelps, MO",29161,674.32
"Pike, MO",29163,684.84
"Platte, MO",29165,427.26
"Polk, MO",29167,642.51
"Pulaski, MO",29169,551.44
"Putnam, MO",29171,519.7
"Ralls, MO",29173,483.84
"Randolph, MO",29175,487.69
"Ray, MO",29177,573.62
"Reynolds, MO",29179,814.47
"Ripley, MO",29181,631.71
"St. Charles, MO",29183,593.54
"St. Clair, MO",29185,701.95
"Ste. Genevieve, MO",29186,508.96
"St. Francois, MO",29187,452.43
"St. Louis, MO",29189,523.61
"Saline, MO",29195,764.62
"Schuyler, MO",29197,308.18
"Scotland, MO",29199,439.29
"Scott, MO",29201,426.06
"Shannon, MO",29203,1004.05
"Shelby, MO",29205,502.45
"Stoddard, MO",29207,828.99
"Stone, MO",29209,510.95
"Sullivan, MO",29211,651.48
"Taney, MO",29213,651.53
"Texas, MO",29215,1179.33
"Vernon, MO",29217,837.11
"Warren, MO",29219,437.76
"Washington, MO",29221,762.5
"Wayne, MO",29223,774.13
"Webster, MO",29225,593.74
"Worth, MO",29227,266.77
"Wright, MO",29229,683.24
"St. Louis city, MO",29510,66.15
